,1,2,3,4,5,6
2026-08-21,105,105,105,110,130,105
2026-08-22,110,110,110,115,135,110
2026-08-23,85,85,85,90,105,85
2026-08-24,80,80,80,85,100,80
2026-08-25,80,80,80,85,105,80
2026-08-26,80,80,80,80,100,80
2026-08-27,95,95,95,100,120,95
2026-08-28,95,95,95,100,120,95
2026-08-29,95,95,95,100,120,95
2026-08-30,90,90,90,95,115,90
2026-08-31,90,90,90,95,110,90
2026-09-01,85,85,85,85,105,85
2026-09-02,85,85,85,85,105,85
2026-09-03,85,85,85,90,110,85
2026-09-04,90,90,90,95,115,90
2026-09-05,85,85,85,90,110,85
2026-09-06,75,75,75,80,95,75
2026-09-07,80,80,80,85,100,80
2026-09-08,90,90,90,90,110,90
2026-09-09,90,90,90,90,110,90
2026-09-10,90,90,90,95,115,90
2026-09-11,90,90,90,95,115,90
2026-09-12,95,95,95,100,115,95
2026-09-13,90,90,90,95,115,90
2026-09-14,80,80,80,85,100,80
2026-09-15,95,95,95,100,120,95
2026-09-16,95,95,95,100,120,95
2026-09-17,100,100,100,105,125,100
2026-09-18,100,100,100,105,125,100
2026-09-19,100,100,100,105,130,100
2026-09-20,105,105,105,110,130,105
2026-09-21,95,95,95,100,120,95
2026-09-22,90,90,90,90,110,90
2026-09-23,90,90,90,95,115,90
2026-09-24,95,95,95,100,120,95
2026-09-25,95,95,95,100,120,95
2026-09-26,95,95,95,100,120,95
2026-09-27,85,85,85,90,105,85
2026-09-28,80,80,80,85,100,80
2026-09-29,80,80,80,85,100,80
2026-09-30,85,85,85,90,105,85
2026-10-01,95,95,95,100,115,95
2026-10-02,95,95,95,100,120,95
2026-10-03,95,95,95,100,115,95
2026-10-04,90,90,90,95,115,90
2026-10-05,80,80,80,85,100,80
2026-10-06,75,75,75,80,95,75
2026-10-07,80,80,80,80,100,80
2026-10-08,80,80,80,85,100,80
2026-10-09,85,85,85,90,110,85
2026-10-10,90,90,90,90,110,90
2026-10-11,90,90,90,90,110,90
2026-10-12,75,75,75,80,95,75
2026-10-13,75,75,75,80,95,75
2026-10-14,75,75,75,80,95,75
2026-10-15,80,80,80,85,100,80
2026-10-16,85,85,85,90,110,85
2026-10-17,90,90,90,90,110,90
2026-10-18,85,85,85,85,105,85
2026-10-19,80,80,80,85,105,80
2026-10-20,85,85,85,90,105,85
2026-10-21,85,85,85,85,105,85
2026-10-22,85,85,85,90,105,85
2026-10-23,85,85,85,90,110,85
2026-10-24,90,90,90,90,110,90
2026-10-25,85,85,85,90,105,85
2026-10-26,75,75,75,80,95,75
2026-10-27,80,80,80,85,100,80
2026-10-28,75,75,75,80,95,75
2026-10-29,80,80,80,80,100,80
2026-10-30,85,85,85,90,110,85
2026-10-31,85,85,85,90,110,85
2026-11-01,75,75,75,75,90,75
2026-11-02,75,75,75,80,95,75
2026-11-03,75,75,75,80,95,75
2026-11-04,75,75,75,80,95,75
2026-11-05,75,75,75,80,95,75
2026-11-06,85,85,85,90,110,85
2026-11-07,90,90,90,95,110,90
2026-11-08,80,80,80,85,100,80
2026-11-09,75,75,75,75,90,75
2026-11-10,75,75,75,75,90,75
2026-11-11,80,80,80,80,100,80
2026-11-12,80,80,80,85,100,80
2026-11-13,85,85,85,90,105,85
2026-11-14,90,90,90,90,110,90
2026-11-15,75,75,75,80,95,75
2026-11-16,75,75,75,80,95,75
2026-11-17,75,75,75,80,95,75
2026-11-18,80,80,80,80,100,80
2026-11-19,85,85,85,90,105,85
2026-11-20,90,90,90,95,115,90
2026-11-21,95,95,95,100,115,95
2026-11-22,80,80,80,80,100,80
2026-11-23,85,85,85,90,105,85
2026-11-24,85,85,85,90,105,85
2026-11-25,85,85,85,90,110,85
2026-11-26,95,95,95,100,115,95
2026-11-27,100,100,100,105,125,100
2026-11-28,105,105,105,110,130,105
2026-11-29,85,85,85,90,105,85
2026-11-30,80,80,80,85,100,80
2026-12-01,80,80,80,85,100,80
2026-12-02,80,80,80,85,100,80
2026-12-03,85,85,85,90,110,85
2026-12-04,90,90,90,95,115,90
2026-12-05,105,105,105,110,130,105
2026-12-06,85,85,85,90,105,85
2026-12-07,85,85,85,90,110,85
2026-12-08,80,80,80,85,105,80
2026-12-09,85,85,85,90,110,85
2026-12-10,85,85,85,90,105,85
2026-12-11,90,90,90,95,110,90
2026-12-12,100,100,100,105,125,100
2026-12-13,85,85,85,90,105,85
2026-12-14,80,80,80,85,105,80
2026-12-15,80,80,80,85,100,80
2026-12-16,80,80,80,85,100,80
2026-12-17,80,80,80,85,105,80
2026-12-18,90,90,90,95,110,90
2026-12-19,100,100,100,105,130,100
2026-12-20,90,90,90,95,110,90
2026-12-21,95,95,95,100,115,95
2026-12-22,90,90,90,95,115,90
2026-12-23,100,100,100,105,125,100
2026-12-24,105,105,105,110,130,105
2026-12-25,105,105,105,110,130,105
2026-12-26,100,100,100,105,125,100
2026-12-27,100,100,100,105,125,100
2026-12-28,125,125,125,130,155,125
2026-12-29,125,125,125,135,160,125
2026-12-30,125,125,125,130,155,125
2026-12-31,125,125,125,130,155,125
2027-01-01,125,125,125,130,155,125
2027-01-02,125,125,125,130,155,125
2027-01-03,90,90,90,90,110,90
2027-01-04,80,80,80,80,100,80
2027-01-05,80,80,80,80,100,80
2027-01-06,75,75,75,75,90,75
2027-01-07,70,70,70,75,90,70
2027-01-08,75,75,75,80,95,75
2027-01-09,75,75,75,80,95,75
2027-01-10,70,70,70,75,90,70
2027-01-11,75,75,75,75,90,75
2027-01-12,70,70,70,75,90,70
2027-01-13,70,70,70,75,90,70
2027-01-14,70,70,70,75,90,70
2027-01-15,75,75,75,80,95,75
2027-01-16,70,70,70,75,90,70
2027-01-17,70,70,70,75,90,70
2027-01-18,70,70,70,70,85,70
2027-01-19,70,70,70,75,90,70
2027-01-20,70,70,70,75,90,70
2027-01-21,70,70,70,70,85,70
2027-01-22,80,80,80,85,100,80
2027-01-23,75,75,75,80,95,75
2027-01-24,65,65,65,70,80,65
2027-01-25,70,70,70,70,85,70
2027-01-26,70,70,70,70,85,70
2027-01-27,65,65,65,65,80,65
2027-01-28,65,65,65,70,85,65
2027-01-29,80,80,80,85,100,80
2027-01-30,80,80,80,85,100,80
2027-01-31,70,70,70,70,85,70
2027-02-01,70,70,70,70,85,70
2027-02-02,70,70,70,70,85,70
2027-02-03,70,70,70,75,90,70
2027-02-04,70,70,70,70,85,70
2027-02-05,80,80,80,80,100,80
2027-02-06,80,80,80,85,105,80
2027-02-07,75,75,75,80,95,75
2027-02-08,75,75,75,80,95,75
2027-02-09,70,70,70,70,85,70
2027-02-10,65,65,65,70,85,65
2027-02-11,70,70,70,75,90,70
2027-02-12,85,85,85,85,105,85
2027-02-13,85,85,85,90,110,85
2027-02-14,75,75,75,80,95,75
2027-02-15,75,75,75,75,90,75
2027-02-16,75,75,75,75,90,75
2027-02-17,70,70,70,75,90,70
2027-02-18,70,70,70,75,90,70
2027-02-19,80,80,80,85,100,80
2027-02-20,75,75,75,80,95,75
2027-02-21,65,65,65,70,80,65
2027-02-22,65,65,65,70,80,65
2027-02-23,65,65,65,70,85,65
2027-02-24,70,70,70,70,85,70
2027-02-25,70,70,70,75,90,70
2027-02-26,75,75,75,80,95,75
2027-02-27,75,75,75,80,95,75
2027-02-28,65,65,65,65,80,65
2027-03-01,70,70,70,75,90,70
2027-03-02,70,70,70,75,90,70
2027-03-03,70,70,70,75,90,70
2027-03-04,70,70,70,75,90,70
2027-03-05,80,80,80,80,100,80
2027-03-06,80,80,80,85,100,80
2027-03-07,70,70,70,75,90,70
2027-03-08,65,65,65,70,85,65
2027-03-09,70,70,70,70,85,70
2027-03-10,65,65,65,70,85,65
2027-03-11,70,70,70,75,90,70
2027-03-12,80,80,80,85,100,80
2027-03-13,80,80,80,85,100,80
2027-03-14,75,75,75,80,95,75
2027-03-15,65,65,65,70,85,65
2027-03-16,70,70,70,70,85,70
2027-03-17,65,65,65,70,85,65
2027-03-18,75,75,75,75,90,75
2027-03-19,75,75,75,80,95,75
2027-03-20,80,80,80,85,100,80
2027-03-21,65,65,65,70,80,65
2027-03-22,70,70,70,75,90,70
2027-03-23,65,65,65,70,85,65
2027-03-24,70,70,70,70,85,70
2027-03-25,85,85,85,90,105,85
2027-03-26,85,85,85,90,105,85
2027-03-27,85,85,85,90,105,85
2027-03-28,85,85,85,90,105,85
2027-03-29,70,70,70,75,90,70
2027-03-30,70,70,70,75,90,70
2027-03-31,70,70,70,75,90,70
2027-04-01,75,75,75,80,95,75
2027-04-02,80,80,80,80,100,80
2027-04-03,80,80,80,85,100,80
2027-04-04,75,75,75,80,95,75
2027-04-05,75,75,75,80,95,75
2027-04-06,75,75,75,75,90,75
2027-04-07,75,75,75,80,95,75
2027-04-08,80,80,80,80,100,80
2027-04-09,85,85,85,90,105,85
2027-04-10,80,80,80,85,105,80
2027-04-11,75,75,75,80,95,75
2027-04-12,75,75,75,80,95,75
2027-04-13,80,80,80,80,100,80
2027-04-14,80,80,80,85,100,80
2027-04-15,85,85,85,90,105,85
2027-04-16,85,85,85,90,105,85
2027-04-17,85,85,85,85,105,85
2027-04-18,80,80,80,85,100,80
2027-04-19,80,80,80,85,100,80
2027-04-20,80,80,80,80,100,80
2027-04-21,85,85,85,85,105,85
2027-04-22,85,85,85,90,110,85
2027-04-23,110,110,110,120,140,110
2027-04-24,110,110,110,115,140,110
2027-04-25,110,110,110,115,140,110
2027-04-26,80,80,80,85,100,80
2027-04-27,80,80,80,85,100,80
2027-04-28,80,80,80,85,105,80
2027-04-29,90,90,90,90,110,90
2027-04-30,100,100,100,105,130,100
2027-05-01,100,100,100,105,130,100
2027-05-02,100,100,100,105,125,100
2027-05-03,85,85,85,90,105,85
2027-05-04,80,80,80,85,100,80
2027-05-05,85,85,85,90,105,85
2027-05-06,85,85,85,90,105,85
2027-05-07,95,95,95,100,115,95
2027-05-08,95,95,95,100,120,95
2027-05-09,80,80,80,85,105,80
2027-05-10,80,80,80,85,100,80
2027-05-11,85,85,85,85,105,85
2027-05-12,85,85,85,90,105,85
2027-05-13,85,85,85,90,110,85
2027-05-14,90,90,90,95,115,90
2027-05-15,95,95,95,100,120,95
2027-05-16,80,80,80,85,105,80
2027-05-17,80,80,80,85,105,80
2027-05-18,80,80,80,85,100,80
2027-05-19,85,85,85,85,105,85
,0,0,0,0,0,0
,0,0,0,0,0,0
,0,0,0,0,0,0
,0,0,0,0,0,0
,0,0,0,0,0,0
,0,0,0,0,0,0
