,1,2,3,4,5,6,7,
2026-09-06,80,80,80,70,75,75,75,55
2026-09-07,85,85,85,75,80,80,80,56
2026-09-08,90,90,90,85,90,90,90,57
2026-09-09,90,90,90,85,90,90,90,57
2026-09-10,95,95,95,85,90,90,90,57
2026-09-11,95,95,95,85,90,90,90,57
2026-09-12,100,100,100,90,95,95,95,58
2026-09-13,95,95,95,85,90,90,90,59
2026-09-14,85,85,85,75,80,80,80,60
2026-09-15,100,100,100,90,95,95,95,61
2026-09-16,100,100,100,90,95,95,95,61
2026-09-17,105,105,105,95,100,100,100,62
2026-09-18,105,105,105,95,100,100,100,62
2026-09-19,105,105,105,95,100,100,100,62
2026-09-20,110,110,110,100,105,105,105,63
2026-09-21,100,100,100,90,95,95,95,64
2026-09-22,90,90,90,85,90,90,90,65
2026-09-23,95,95,95,85,90,90,90,65
2026-09-24,100,100,100,90,95,95,95,66
2026-09-25,100,100,100,90,95,95,95,66
2026-09-26,100,100,100,90,95,95,95,66
2026-09-27,90,90,90,80,85,85,85,67
2026-09-28,85,85,85,75,80,80,80,68
2026-09-29,85,85,85,75,80,80,80,68
2026-09-30,90,90,90,80,85,85,85,69
2026-10-01,100,100,100,90,95,95,95,70
2026-10-02,100,100,100,90,95,95,95,70
2026-10-03,100,100,100,90,95,95,95,70
2026-10-04,95,95,95,85,90,90,90,71
2026-10-05,85,85,85,75,80,80,80,72
2026-10-06,80,80,80,70,75,75,75,73
2026-10-07,80,80,80,75,80,80,80,74
2026-10-08,85,85,85,75,80,80,80,74
2026-10-09,90,90,90,80,85,85,85,75
2026-10-10,90,90,90,85,90,90,90,76
2026-10-11,90,90,90,85,90,90,90,76
2026-10-12,80,80,80,70,75,75,75,77
2026-10-13,80,80,80,70,75,75,75,77
2026-10-14,80,80,80,70,75,75,75,77
2026-10-15,85,85,85,75,80,80,80,78
2026-10-16,90,90,90,80,85,85,85,79
2026-10-17,90,90,90,85,90,90,90,80
2026-10-18,85,85,85,80,85,85,85,81
2026-10-19,85,85,85,80,80,80,80,82
2026-10-20,90,90,90,80,85,85,85,83
2026-10-21,85,85,85,80,85,85,85,83
2026-10-22,90,90,90,80,85,85,85,83
2026-10-23,90,90,90,85,85,85,85,83
2026-10-24,90,90,90,85,90,90,90,84
2026-10-25,90,90,90,80,85,85,85,85
2026-10-26,80,80,80,75,75,75,75,86
2026-10-27,85,85,85,75,80,80,80,87
2026-10-28,80,80,80,75,75,75,75,88
2026-10-29,80,80,80,75,80,80,80,89
2026-10-30,90,90,90,85,85,85,85,90
2026-10-31,90,90,90,80,85,85,85,90
2026-11-01,75,75,75,70,75,75,75,91
2026-11-02,80,80,80,70,75,75,75,91
2026-11-03,80,80,80,70,75,75,75,91
2026-11-04,80,80,80,70,75,75,75,91
2026-11-05,80,80,80,70,75,75,75,91
2026-11-06,90,90,90,80,85,85,85,92
2026-11-07,95,95,95,85,90,90,90,93
2026-11-08,85,85,85,75,80,80,80,94
2026-11-09,75,75,75,70,75,75,75,95
2026-11-10,75,75,75,70,75,75,75,95
2026-11-11,80,80,80,75,80,80,80,96
2026-11-12,85,85,85,75,80,80,80,96
2026-11-13,90,90,90,80,85,85,85,97
2026-11-14,90,90,90,85,90,90,90,98
2026-11-15,80,80,80,70,75,75,75,99
2026-11-16,80,80,80,70,75,75,75,99
2026-11-17,80,80,80,70,75,75,75,99
2026-11-18,80,80,80,75,80,80,80,100
2026-11-19,90,90,90,80,85,85,85,101
2026-11-20,95,95,95,85,90,90,90,102
2026-11-21,100,100,100,90,95,95,95,103
2026-11-22,80,80,80,75,80,80,80,104
2026-11-23,90,90,90,80,85,85,85,105
2026-11-24,90,90,90,80,85,85,85,105
2026-11-25,90,90,90,85,85,85,85,105
2026-11-26,100,100,100,90,95,95,95,106
2026-11-27,105,105,105,95,100,100,100,107
2026-11-28,110,110,110,100,105,105,105,108
2026-11-29,90,90,90,80,85,85,85,109
2026-11-30,85,85,85,75,80,80,80,110
2026-12-01,85,85,85,75,80,80,80,110
2026-12-02,85,85,85,75,80,80,80,110
2026-12-03,90,90,90,85,85,85,85,111
2026-12-04,95,95,95,85,90,90,90,112
2026-12-05,110,110,110,100,105,105,105,113
2026-12-06,90,90,90,80,85,85,85,114
2026-12-07,90,90,90,80,85,85,85,114
2026-12-08,85,85,85,80,80,80,80,115
2026-12-09,90,90,90,80,85,85,85,116
2026-12-10,90,90,90,80,85,85,85,116
2026-12-11,95,95,95,85,90,90,90,117
2026-12-12,105,105,105,95,100,100,100,118
2026-12-13,90,90,90,80,85,85,85,119
2026-12-14,85,85,85,80,80,80,80,120
2026-12-15,85,85,85,75,80,80,80,120
2026-12-16,85,85,85,75,80,80,80,120
2026-12-17,85,85,85,80,80,80,80,120
2026-12-18,95,95,95,85,90,90,90,121
2026-12-19,105,105,105,95,100,100,100,122
2026-12-20,95,95,95,85,90,90,90,123
2026-12-21,100,100,100,90,95,95,95,124
2026-12-22,95,95,95,85,90,90,90,125
2026-12-23,105,105,105,95,100,100,100,126
2026-12-24,110,110,110,100,105,105,105,127
2026-12-25,110,110,110,100,105,105,105,127
2026-12-26,105,105,105,95,100,100,100,128
2026-12-27,105,105,105,95,100,100,100,128
2026-12-28,130,130,130,115,125,125,125,129
2026-12-29,135,135,135,120,125,125,125,129
2026-12-30,130,130,130,120,125,125,125,129
2026-12-31,130,130,130,120,125,125,125,129
2027-01-01,130,130,130,120,125,125,125,129
2027-01-02,130,130,130,120,125,125,125,129
2027-01-03,90,90,90,85,90,90,90,130
2027-01-04,80,80,80,75,80,80,80,131
2027-01-05,80,80,80,75,80,80,80,131
2027-01-06,75,75,75,70,75,75,75,132
2027-01-07,75,75,75,70,70,70,70,133
2027-01-08,80,80,80,70,75,75,75,134
2027-01-09,80,80,80,70,75,75,75,134
2027-01-10,75,75,75,65,70,70,70,135
2027-01-11,75,75,75,70,75,75,75,136
2027-01-12,75,75,75,70,70,70,70,137
2027-01-13,75,75,75,65,70,70,70,137
2027-01-14,75,75,75,65,70,70,70,137
2027-01-15,80,80,80,70,75,75,75,138
2027-01-16,75,75,75,65,70,70,70,139
2027-01-17,75,75,75,65,70,70,70,139
2027-01-18,70,70,70,65,70,70,70,139
2027-01-19,75,75,75,65,70,70,70,139
2027-01-20,75,75,75,65,70,70,70,139
2027-01-21,70,70,70,65,70,70,70,139
2027-01-22,85,85,85,75,80,80,80,140
2027-01-23,80,80,80,70,75,75,75,141
2027-01-24,70,70,70,60,65,65,65,142
2027-01-25,70,70,70,65,70,70,70,143
2027-01-26,70,70,70,65,70,70,70,143
2027-01-27,65,65,65,60,65,65,65,144
2027-01-28,70,70,70,65,65,65,65,144
2027-01-29,85,85,85,75,80,80,80,145
2027-01-30,85,85,85,75,80,80,80,145
2027-01-31,70,70,70,65,70,70,70,146
2027-02-01,70,70,70,65,70,70,70,146
2027-02-02,70,70,70,65,70,70,70,146
2027-02-03,75,75,75,70,70,70,70,146
2027-02-04,70,70,70,65,70,70,70,146
2027-02-05,80,80,80,75,80,80,80,147
2027-02-06,85,85,85,80,80,80,80,147
2027-02-07,80,80,80,70,75,75,75,148
2027-02-08,80,80,80,70,75,75,75,148
2027-02-09,70,70,70,65,70,70,70,149
2027-02-10,70,70,70,65,65,65,65,150
2027-02-11,75,75,75,70,70,70,70,151
2027-02-12,85,85,85,80,85,85,85,152
2027-02-13,90,90,90,80,85,85,85,152
2027-02-14,80,80,80,75,75,75,75,153
2027-02-15,75,75,75,70,75,75,75,153
2027-02-16,75,75,75,70,75,75,75,153
2027-02-17,75,75,75,65,70,70,70,154
2027-02-18,75,75,75,70,70,70,70,154
2027-02-19,85,85,85,75,80,80,80,155
2027-02-20,80,80,80,70,75,75,75,156
2027-02-21,70,70,70,60,65,65,65,157
2027-02-22,70,70,70,60,65,65,65,157
2027-02-23,70,70,70,65,65,65,65,157
2027-02-24,70,70,70,65,70,70,70,158
2027-02-25,75,75,75,65,70,70,70,158
2027-02-26,80,80,80,70,75,75,75,159
2027-02-27,80,80,80,70,75,75,75,159
2027-02-28,65,65,65,60,65,65,65,160
2027-03-01,75,75,75,70,70,70,70,161
2027-03-02,75,75,75,70,70,70,70,161
2027-03-03,75,75,75,65,70,70,70,161
2027-03-04,75,75,75,65,70,70,70,161
2027-03-05,80,80,80,75,80,80,80,162
2027-03-06,85,85,85,75,80,80,80,162
2027-03-07,75,75,75,65,70,70,70,163
2027-03-08,70,70,70,65,65,65,65,164
2027-03-09,70,70,70,65,70,70,70,165
2027-03-10,70,70,70,65,65,65,65,166
2027-03-11,75,75,75,65,70,70,70,167
2027-03-12,85,85,85,75,80,80,80,168
2027-03-13,85,85,85,75,80,80,80,168
2027-03-14,80,80,80,70,75,75,75,169
2027-03-15,70,70,70,65,65,65,65,170
2027-03-16,70,70,70,65,70,70,70,171
2027-03-17,70,70,70,65,65,65,65,172
2027-03-18,75,75,75,70,75,75,75,173
2027-03-19,80,80,80,75,75,75,75,173
2027-03-20,85,85,85,75,80,80,80,174
2027-03-21,70,70,70,60,65,65,65,175
2027-03-22,75,75,75,65,70,70,70,176
2027-03-23,70,70,70,65,65,65,65,177
2027-03-24,70,70,70,65,70,70,70,178
2027-03-25,90,90,90,80,85,85,85,179
2027-03-26,90,90,90,80,85,85,85,179
2027-03-27,90,90,90,80,85,85,85,179
2027-03-28,90,90,90,80,85,85,85,179
2027-03-29,75,75,75,70,70,70,70,180
2027-03-30,75,75,75,65,70,70,70,180
2027-03-31,75,75,75,65,70,70,70,180
2027-04-01,80,80,80,75,75,75,75,181
2027-04-02,80,80,80,75,80,80,80,182
2027-04-03,85,85,85,75,80,80,80,182
2027-04-04,80,80,80,70,75,75,75,183
2027-04-05,80,80,80,70,75,75,75,183
2027-04-06,75,75,75,70,75,75,75,183
2027-04-07,80,80,80,70,75,75,75,183
2027-04-08,80,80,80,75,80,80,80,184
2027-04-09,90,90,90,80,85,85,85,185
2027-04-10,85,85,85,80,80,80,80,186
2027-04-11,80,80,80,75,75,75,75,187
2027-04-12,80,80,80,70,75,75,75,187
2027-04-13,80,80,80,75,80,80,80,188
2027-04-14,85,85,85,75,80,80,80,188
2027-04-15,90,90,90,80,85,85,85,189
2027-04-16,90,90,90,80,85,85,85,189
2027-04-17,85,85,85,80,85,85,85,189
2027-04-18,85,85,85,75,80,80,80,190
2027-04-19,85,85,85,75,80,80,80,190
2027-04-20,80,80,80,75,80,80,80,190
2027-04-21,85,85,85,80,85,85,85,191
2027-04-22,90,90,90,80,85,85,85,191
2027-04-23,120,120,120,105,110,110,110,192
2027-04-24,115,115,115,105,110,110,110,192
2027-04-25,115,115,115,105,110,110,110,192
2027-04-26,85,85,85,75,80,80,80,193
2027-04-27,85,85,85,75,80,80,80,193
2027-04-28,85,85,85,80,80,80,80,193
2027-04-29,90,90,90,85,90,90,90,194
2027-04-30,105,105,105,95,100,100,100,195
2027-05-01,105,105,105,95,100,100,100,195
2027-05-02,105,105,105,95,100,100,100,195
2027-05-03,90,90,90,80,85,85,85,196
2027-05-04,85,85,85,75,80,80,80,197
2027-05-05,90,90,90,80,85,85,85,198
2027-05-06,90,90,90,80,85,85,85,198
2027-05-07,100,100,100,90,95,95,95,199
2027-05-08,100,100,100,90,95,95,95,199
2027-05-09,85,85,85,80,80,80,80,200
2027-05-10,85,85,85,75,80,80,80,200
2027-05-11,85,85,85,80,85,85,85,201
2027-05-12,90,90,90,80,85,85,85,201
2027-05-13,90,90,90,85,85,85,85,201
2027-05-14,95,95,95,85,90,90,90,202
2027-05-15,100,100,100,90,95,95,95,203
2027-05-16,85,85,85,80,80,80,80,204
2027-05-17,85,85,85,80,80,80,80,204
2027-05-18,85,85,85,75,80,80,80,204
2027-05-19,85,85,85,80,85,85,85,205
,0,0,0,0,0,0,0,206
,0,0,0,0,0,0,0,206
,0,0,0,0,0,0,0,206
,0,0,0,0,0,0,0,206
,0,0,0,0,0,0,0,206
,0,0,0,0,0,0,0,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
,,,,,,,,206
